date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:42:12	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:37%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1523/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexd525.html	(from https://app.app-valley.vip/install_pages/install.php?id=1539)
06:42:12	133403/133403	---M--	200	added ('OK')	image/png	etag:%225b4ca48d-2091b%22	https://img.app-valley.vip/icon/1072.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1072.png	(from https://app.app-valley.vip/install_pages/install.php?id=1072)
06:42:12	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:37%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1056/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index4f6b.html	(from https://app.app-valley.vip/install_pages/install.php?id=1072)
06:42:12	128452/128452	---M--	200	added ('OK')	image/png	etag:%225b0c169c-1f5c4%22	https://img.app-valley.vip/icon/899.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/899.png	(from https://app.app-valley.vip/install_pages/install.php?id=899)
06:42:12	2061/2061	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:38%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/888/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index25ba.html	(from https://app.app-valley.vip/install_pages/install.php?id=899)
06:42:13	78631/78631	---M--	200	added ('OK')	image/png	etag:%225b803090-13327%22	https://img.app-valley.vip/icon/1207.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1207.png	(from https://app.app-valley.vip/install_pages/install.php?id=1207)
06:42:13	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:38%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1191/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexd9c3.html	(from https://app.app-valley.vip/install_pages/install.php?id=1207)
06:42:13	36068/36068	---M--	200	added ('OK')	image/png	etag:%225b82b51c-8ce4%22	https://img.app-valley.vip/icon/1209.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1209.png	(from https://app.app-valley.vip/install_pages/install.php?id=1209)
06:42:13	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:38%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1193/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index9d38.html	(from https://app.app-valley.vip/install_pages/install.php?id=1209)
06:42:13	74621/74621	---M--	200	added ('OK')	image/png	etag:%225b4cc329-1237d%22	https://content.app-valley.vip/screenshot/1077.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/screenshot/1077.png	(from https://app.app-valley.vip/install_pages/install.php?id=1077)
06:42:13	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:39%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1061/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexcc62.html	(from https://app.app-valley.vip/install_pages/install.php?id=1077)
06:42:14	11247/11247	---M--	200	added ('OK')	image/png	etag:%225a6ffa84-2bef%22	https://img.app-valley.vip/icon/214.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/214.png	(from https://app.app-valley.vip/install_pages/install.php?id=214)
06:42:14	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:39%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/205/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index8262.html	(from https://app.app-valley.vip/install_pages/install.php?id=214)
06:42:14	22252/22252	---M--	200	added ('OK')	image/png	etag:%225b6b0ed4-56ec%22	https://img.app-valley.vip/icon/1152.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1152.png	(from https://app.app-valley.vip/install_pages/install.php?id=1152)
06:42:14	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:39%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1136/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index033b.html	(from https://app.app-valley.vip/install_pages/install.php?id=1152)
06:42:14	5305/5305	---M--	200	added ('OK')	image/png	etag:%225a6ffa8c-14b9%22	https://img.app-valley.vip/icon/63.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/63.png	(from https://app.app-valley.vip/install_pages/install.php?id=63)
06:42:15	22920/22920	---M--	200	added ('OK')	image/png	etag:%225a81a023-5988%22	https://img.app-valley.vip/icon/454.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/454.png	(from https://app.app-valley.vip/install_pages/install.php?id=454)
06:42:15	2110/2110	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:40%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/41/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexff03.html	(from https://app.app-valley.vip/install_pages/install.php?id=63)
06:42:15	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:40%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/448/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index1f8e.html	(from https://app.app-valley.vip/install_pages/install.php?id=454)
06:42:15	2110/2110	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:40%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/64/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexbf90.html	(from https://app.app-valley.vip/install_pages/install.php?id=86)
06:42:15	31058/31058	---M--	200	added ('OK')	image/png	etag:%225a6feb10-7952%22	https://content.app-valley.vip/screenshot/86.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/screenshot/86.png	(from https://app.app-valley.vip/install_pages/install.php?id=86)
06:42:16	286485/286485	---M--	200	added ('OK')	image/png	etag:%225a6ffa87-45f15%22	https://img.app-valley.vip/icon/347.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/347.png	(from https://app.app-valley.vip/install_pages/install.php?id=347)
06:42:16	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:41%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/342/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexf7f9.html	(from https://app.app-valley.vip/install_pages/install.php?id=347)
06:42:16	67085/67085	---M--	200	added ('OK')	image/png	etag:%225a6ffa89-1060d%22	https://img.app-valley.vip/icon/318.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/318.png	(from https://app.app-valley.vip/install_pages/install.php?id=318)
06:42:16	2061/2061	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:41%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/313/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index8c15.html	(from https://app.app-valley.vip/install_pages/install.php?id=318)
06:42:16	104265/104265	---M--	200	added ('OK')	image/png	etag:%225b24c643-19749%22	https://img.app-valley.vip/icon/952.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/952.png	(from https://app.app-valley.vip/install_pages/install.php?id=952)
06:42:16	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:42%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/940/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index909f.html	(from https://app.app-valley.vip/install_pages/install.php?id=952)
06:42:16	71703/71703	---M--	200	added ('OK')	image/png	etag:%225b69c6ea-11817%22	https://img.app-valley.vip/icon/1147.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1147.png	(from https://app.app-valley.vip/install_pages/install.php?id=1147)
06:42:17	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:42%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1131/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index906e.html	(from https://app.app-valley.vip/install_pages/install.php?id=1147)
06:42:17	33659/33659	---M--	200	added ('OK')	image/png	etag:%225aca2013-837b%22	https://img.app-valley.vip/icon/703.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/703.png	(from https://app.app-valley.vip/install_pages/install.php?id=703)
06:42:17	57319/57319	---M--	200	added ('OK')	image/png	etag:%225c112c52-dfe7%22	https://img.app-valley.vip/icon/1467.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1467.png	(from https://app.app-valley.vip/install_pages/install.php?id=1467)
06:42:17	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:42%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/704/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/indexd781.html	(from https://app.app-valley.vip/install_pages/install.php?id=703)
06:42:17	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:43%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1455/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index309e.html	(from https://app.app-valley.vip/install_pages/install.php?id=1467)
06:42:17	33733/33733	---M--	200	added ('OK')	image/png	etag:%225a6feb0e-83c5%22	https://content.app-valley.vip/screenshot/211.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/screenshot/211.png	(from https://app.app-valley.vip/install_pages/install.php?id=211)
06:42:18	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:43%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/202/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index23a9.html	(from https://app.app-valley.vip/install_pages/install.php?id=211)
06:42:18	29738/29738	---M--	200	added ('OK')	image/png	etag:%225be313ce-742a%22	https://img.app-valley.vip/icon/1400.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1400.png	(from https://app.app-valley.vip/install_pages/install.php?id=1400)
06:42:18	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:43%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1386/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index9095.html	(from https://app.app-valley.vip/install_pages/install.php?id=1400)
06:42:18	143175/143175	---M--	200	added ('OK')	image/png	etag:%225b40e09a-22f47%22	https://img.app-valley.vip/icon/1030.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1030.png	(from https://app.app-valley.vip/install_pages/install.php?id=1030)
06:42:18	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:44%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1014/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index3191.html	(from https://app.app-valley.vip/install_pages/install.php?id=1030)
06:42:18	13776/13776	---M--	200	added ('OK')	image/png	etag:%225a6ffa7f-35d0%22	https://img.app-valley.vip/icon/280.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/280.png	(from https://app.app-valley.vip/install_pages/install.php?id=280)
06:42:19	299694/299694	---M--	200	added ('OK')	image/png	etag:%225b325f73-492ae%22	https://img.app-valley.vip/icon/989.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/989.png	(from https://app.app-valley.vip/install_pages/install.php?id=989)
06:42:19	2061/2061	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:44%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/301/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index89cf.html	(from https://app.app-valley.vip/install_pages/install.php?id=280)
06:42:19	44803/44803	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2009%20Jul%202022%2023:42:44%20GMT	https://app.app-valley.vip/cdn-cgi/challenge-platform/h/g/scripts/cb/invisible.js?cb=7284e0c66f058b7d	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/cdn-cgi/challenge-platform/h/g/scripts/cb/invisiblef035.js	(from https://app.app-valley.vip/install_pages/install.php?id=989)
06:42:19	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:45%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/976/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index79ee.html	(from https://app.app-valley.vip/install_pages/install.php?id=989)
06:42:20	30147/30147	---M--	200	added ('OK')	image/png	etag:%225b1955a9-75c3%22	https://img.app-valley.vip/icon/930.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/930.png	(from https://app.app-valley.vip/install_pages/install.php?id=930)
06:42:20	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:45%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/919/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index6507.html	(from https://app.app-valley.vip/install_pages/install.php?id=930)
06:42:20	109129/109129	---M--	200	added ('OK')	image/png	etag:%225b3cd9af-1aa49%22	https://img.app-valley.vip/icon/1012.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1012.png	(from https://app.app-valley.vip/install_pages/install.php?id=1012)
06:42:20	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:45%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/996/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index4c20.html	(from https://app.app-valley.vip/install_pages/install.php?id=1012)
06:42:20	2130/2130	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202022%2023:42:46%20GMT	https://app.app-valley.vip/install_pages/itms-services://?action=download-manifest&url=https://app.app-valley.vip/plists/1002/install.plist	C:/Users/KT_Personals/Desktop/C/app.app-valley.vip/install_pages/itms-services_/index87a1.html	(from https://app.app-valley.vip/install_pages/install.php?id=1018)
06:42:20	105570/105570	---M--	200	added ('OK')	image/png	etag:%225b3f7bed-19c62%22	https://content.app-valley.vip/screenshot/1018.png	C:/Users/KT_Personals/Desktop/C/content.app-valley.vip/screenshot/1018.png	(from https://app.app-valley.vip/install_pages/install.php?id=1018)
06:42:21	11926/11926	---M--	200	added ('OK')	image/png	etag:%225a6ffa88-2e96%22	https://img.app-valley.vip/icon/62.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/62.png	(from https://app.app-valley.vip/install_pages/install.php?id=62)
06:42:21	61550/61550	---M--	200	added ('OK')	image/png	etag:%225baf5ad0-f06e%22	https://img.app-valley.vip/icon/1291.png	C:/Users/KT_Personals/Desktop/C/img.app-valley.vip/icon/1291.png	(from https://app.app-valley.vip/install_pages/install.php?id=1291)
